Timestamp;Ax;Ay;Az;Mx;My;Mz;Gx;Gy;Gz;Temperature;Pressure;Altitude
2020-11-14 12:05:38.387949;1.722832272;1.5409777543999998;-8.977870395199998;5.6000000000000005;83.7;111.0;-0.3125;0.0625;0.0;26.0;98811;212.3768644939794
2020-11-14 12:05:38.470129;1.7036896912;1.5314064639999998;-8.987441685599999;5.1000000000000005;84.30000000000001;111.0;-0.4375;0.375;0.25;26.0;98804;212.29188929883452
2020-11-14 12:05:38.532911;1.7132609816;1.5218351735999998;-8.987441685599999;6.6000000000000005;84.0;112.10000000000001;-0.5;0.25;0.1875;26.0;98803;212.03696789168677
2020-11-14 12:05:38.593264;1.7132609816;1.5409777543999998;-9.006584266399999;6.4;83.4;111.80000000000001;-0.6875;0.375;0.1875;26.0;98804;212.29188929883452
2020-11-14 12:05:38.654080;1.7036896912;1.5409777543999998;-8.997012976;6.2;83.2;112.7;-0.375;0.125;0.125;26.0;98817;211.272241271922
2020-11-14 12:05:38.712628;1.6845471103999998;1.5409777543999998;-8.987441685599999;5.300000000000001;83.30000000000001;113.2;-0.4375;0.25;0.3125;26.0;98807;212.03696789168677
2020-11-14 12:05:38.772898;1.7036896912;1.5314064639999998;-8.997012976;6.1000000000000005;83.80000000000001;112.10000000000001;-0.5;0.25;0.25;26.0;98803;212.12194099769806
2020-11-14 12:05:38.831604;1.7036896912;1.5314064639999998;-8.987441685599999;5.6000000000000005;82.5;112.5;-0.5;0.1875;0.625;26.0;98810;211.86702376870926
2020-11-14 12:05:38.892345;1.7036896912;1.5409777543999998;-8.9587278144;5.4;84.30000000000001;112.5;-0.8125;0.1875;0.25;26.0;98801;212.03696789168677
2020-11-14 12:05:38.951536;1.722832272;1.5314064639999998;-9.006584266399999;5.5;84.0;110.60000000000001;-0.5625;-0.0625;0.3125;26.0;98809;212.29188929883452
2020-11-14 12:05:39.010449;1.7324035624;1.5218351735999998;-8.997012976;5.7;83.7;112.60000000000001;-0.6875;0.3125;0.4375;26.0;98812;212.29188929883452
2020-11-14 12:05:39.069315;1.6941184007999999;1.5218351735999998;-8.987441685599999;5.9;83.5;113.0;-0.4375;0.4375;0.1875;26.0;98801;212.03696789168677
2020-11-14 12:05:39.129750;1.7132609816;1.5314064639999998;-8.977870395199998;5.4;83.2;112.4;-0.625;0.0;0.375;26.0;98801;211.78205275171348
2020-11-14 12:05:39.191281;1.7132609816;1.5314064639999998;-8.977870395199998;4.9;83.5;112.2;-0.375;0.125;0.1875;26.0;98800;211.0173449314099
2020-11-14 12:05:39.253944;1.7036896912;1.5409777543999998;-8.977870395199998;5.0;84.0;112.30000000000001;-0.5625;0.4375;0.4375;26.0;98801;212.46184038553332
2020-11-14 12:05:39.315543;1.7132609816;1.5409777543999998;-9.006584266399999;5.5;83.5;112.2;-0.4375;0.25;0.5;26.0;98814;211.52714387857503
2020-11-14 12:05:39.381149;1.6845471103999998;1.5218351735999998;-8.997012976;6.0;83.10000000000001;112.80000000000001;-0.1875;0.3125;0.125;26.0;98799;211.86702376870926
2020-11-14 12:05:39.470693;1.7036896912;1.5314064639999998;-8.977870395199998;6.4;82.60000000000001;111.9;-0.375;0.1875;0.375;26.0;98800;211.52714387857503
2020-11-14 12:05:39.533372;1.7132609816;1.5314064639999998;-8.997012976;6.0;83.9;112.0;-0.3125;0.25;0.25;26.0;98804;212.3768644939794
2020-11-14 12:05:39.593571;1.7132609816;1.5314064639999998;-8.987441685599999;6.7;83.4;112.60000000000001;-0.75;0.125;0.4375;26.0;98803;212.12194099769806
2020-11-14 12:05:39.654195;1.7036896912;1.5314064639999998;-8.997012976;6.5;83.5;112.7;-0.6875;0.0625;0.375;26.0;98800;212.12194099769806
2020-11-14 12:05:39.713570;1.6941184007999999;1.5314064639999998;-8.9587278144;4.9;84.80000000000001;111.5;-0.75;0.1875;0.5625;26.0;98804;212.12194099769806
2020-11-14 12:05:39.774110;1.7036896912;1.5218351735999998;-8.987441685599999;5.4;84.0;111.9;-0.4375;0.25;0.25;26.0;98801;212.46184038553332
2020-11-14 12:05:39.834875;1.6941184007999999;1.5409777543999998;-8.987441685599999;5.5;84.5;112.80000000000001;-0.4375;0.1875;0.3125;26.0;98806;212.12194099769806
2020-11-14 12:05:39.895026;1.7036896912;1.5409777543999998;-8.9682991048;4.7;84.10000000000001;113.4;-0.75;0.0625;0.25;26.0;98799;212.3768644939794
2020-11-14 12:05:39.956313;1.7036896912;1.5314064639999998;-8.977870395199998;5.1000000000000005;83.5;112.4;-0.5625;0.5;0.3125;26.0;98799;212.12194099769806
2020-11-14 12:05:40.017158;1.7036896912;1.5218351735999998;-8.977870395199998;5.800000000000001;83.2;113.2;-0.5;0.1875;0.125;26.0;98803;211.78205275171348
2020-11-14 12:05:40.075755;1.722832272;1.5314064639999998;-8.997012976;4.7;83.4;113.10000000000001;-0.625;0.1875;0.1875;26.0;98804;211.86702376870926
2020-11-14 12:05:40.135367;1.7132609816;1.5314064639999998;-9.006584266399999;7.0;83.10000000000001;112.0;-0.4375;0.25;0.25;26.0;98809;211.78205275171348
2020-11-14 12:05:40.201486;1.7036896912;1.5314064639999998;-8.977870395199998;5.9;83.80000000000001;112.80000000000001;-0.4375;0.375;0.1875;26.0;98800;212.03696789168677
2020-11-14 12:05:40.264538;1.6941184007999999;1.5314064639999998;-8.977870395199998;6.6000000000000005;83.80000000000001;112.7;-0.5625;0.5625;0.125;26.0;98812;212.29188929883452
2020-11-14 12:05:40.330017;1.722832272;1.5218351735999998;-8.987441685599999;7.1000000000000005;83.5;111.9;-0.4375;0.0;0.125;26.0;98806;212.3768644939794
2020-11-14 12:05:40.402598;1.7132609816;1.5314064639999998;-8.997012976;6.0;84.4;112.4;-0.375;0.4375;0.25;26.0;98812;211.78205275171348
2020-11-14 12:05:40.472033;1.7036896912;1.5218351735999998;-8.987441685599999;6.5;82.9;113.9;-0.5;0.375;0.3125;26.0;98810;211.6121128066636
2020-11-14 12:05:40.533822;1.6941184007999999;1.5409777543999998;-8.977870395199998;5.7;83.9;112.2;0.0;0.375;0.375;26.0;98809;211.10230968202853
2020-11-14 12:05:40.593639;1.7036896912;1.5218351735999998;-8.987441685599999;5.800000000000001;84.60000000000001;112.0;-0.5;0.1875;0.25;26.0;98815;211.0173449314099
2020-11-14 12:05:40.653744;1.7036896912;1.5218351735999998;-8.987441685599999;6.5;84.60000000000001;112.2;-0.3125;0.5;0.25;26.0;98806;211.0173449314099
2020-11-14 12:05:40.712991;1.7036896912;1.5218351735999998;-8.987441685599999;4.6000000000000005;83.4;111.80000000000001;-0.6875;0.375;0.4375;26.0;98815;211.52714387857503
2020-11-14 12:05:40.773443;1.722832272;1.5218351735999998;-9.006584266399999;5.800000000000001;84.30000000000001;113.2;-0.1875;0.5;0.1875;26.0;98807;212.03696789168677
2020-11-14 12:05:40.833380;1.7036896912;1.5505490447999999;-8.997012976;6.800000000000001;84.30000000000001;111.9;-0.375;0.3125;0.3125;26.0;98807;211.6121128066636
2020-11-14 12:05:40.893210;1.7036896912;1.5314064639999998;-8.977870395199998;5.9;84.0;113.2;-0.75;0.125;0.125;26.0;98807;211.52714387857503
2020-11-14 12:05:40.953229;1.7036896912;1.5218351735999998;-8.987441685599999;6.300000000000001;83.2;114.10000000000001;-0.75;0.25;0.375;26.0;98804;212.12194099769806
2020-11-14 12:05:41.014523;1.7036896912;1.5314064639999998;-8.987441685599999;5.6000000000000005;83.5;110.7;-0.3125;0.4375;0.375;26.0;98803;212.12194099769806
2020-11-14 12:05:41.074178;1.6941184007999999;1.5122638831999997;-8.987441685599999;5.0;83.60000000000001;112.4;-0.4375;0.1875;0.375;26.0;98810;211.78205275171348
2020-11-14 12:05:41.133624;1.6845471103999998;1.5218351735999998;-8.977870395199998;6.4;84.2;112.4;-0.125;0.1875;0.375;26.0;98807;211.78205275171348
2020-11-14 12:05:41.193587;1.6845471103999998;1.5314064639999998;-8.987441685599999;5.6000000000000005;84.80000000000001;113.2;-0.3125;0.3125;0.5625;26.0;98802;212.03696789168677
2020-11-14 12:05:41.256314;1.6941184007999999;1.5314064639999998;-8.987441685599999;5.300000000000001;85.0;112.4;-0.5;0.0;0.3125;26.0;98803;211.6121128066636
2020-11-14 12:05:41.319269;1.6845471103999998;1.5409777543999998;-8.977870395199998;7.0;83.5;112.9;-0.4375;0.25;0.0;26.0;98812;212.12194099769806
2020-11-14 12:05:41.380572;1.7036896912;1.5218351735999998;-8.997012976;5.6000000000000005;83.7;109.60000000000001;-0.8125;0.4375;0.3125;26.0;98802;212.12194099769806
2020-11-14 12:05:41.465960;1.7036896912;1.5314064639999998;-8.9682991048;5.7;83.7;113.0;-0.6875;0.375;0.3125;26.0;98810;212.03696789168677
2020-11-14 12:05:41.525528;1.7036896912;1.5314064639999998;-8.977870395199998;4.7;83.80000000000001;109.2;-0.0625;0.3125;0.0;26.0;98807;212.20691480007898
2020-11-14 12:05:41.585668;1.6941184007999999;1.5122638831999997;-8.9682991048;5.7;83.7;111.60000000000001;-0.25;0.25;0.25;26.0;98807;212.12194099769806
2020-11-14 12:05:41.644203;1.6941184007999999;1.5122638831999997;-8.987441685599999;4.4;83.9;111.9;-0.25;0.25;0.1875;26.0;98810;212.20691480007898
2020-11-14 12:05:41.703985;1.6845471103999998;1.5122638831999997;-9.006584266399999;5.7;83.80000000000001;110.60000000000001;-0.75;0.1875;0.1875;26.0;98799;211.52714387857503
2020-11-14 12:05:41.762279;1.6941184007999999;1.5314064639999998;-8.997012976;5.2;83.9;111.7;-0.5;0.0;0.375;26.0;98807;212.12194099769806
2020-11-14 12:05:41.823739;1.6941184007999999;1.5314064639999998;-8.977870395199998;5.9;83.9;112.60000000000001;-0.25;0.3125;0.375;26.0;98796;212.3768644939794
2020-11-14 12:05:41.883141;1.6941184007999999;1.5409777543999998;-8.987441685599999;6.5;84.0;113.4;-0.9375;0.5;0.5;26.0;98803;211.78205275171348
2020-11-14 12:05:41.940813;1.6941184007999999;1.5409777543999998;-8.987441685599999;4.9;83.30000000000001;114.4;-0.4375;0.4375;0.3125;26.0;98805;211.86702376870926
2020-11-14 12:05:42.000109;1.7036896912;1.5218351735999998;-8.977870395199998;5.0;83.4;111.7;-0.4375;0.125;0.3125;26.0;98805;211.78205275171348
2020-11-14 12:05:42.060423;1.7324035624;1.5122638831999997;-8.9682991048;5.0;84.0;111.9;-0.5625;0.4375;-0.0625;26.0;98806;212.20691480007898
2020-11-14 12:05:42.121840;1.7036896912;1.5218351735999998;-8.997012976;4.7;84.7;111.4;-0.6875;0.5;0.3125;26.0;98792;211.9519954820255
2020-11-14 12:05:42.183073;1.7036896912;1.5314064639999998;-8.997012976;6.800000000000001;84.0;111.2;-0.4375;0.25;0.375;26.0;98803;211.35720811121655
2020-11-14 12:05:42.244877;1.7132609816;1.5314064639999998;-8.987441685599999;5.7;83.9;112.2;-0.9375;0.25;0.125;26.0;98800;212.97171036003246
2020-11-14 12:05:42.306746;1.7036896912;1.5314064639999998;-8.977870395199998;4.5;83.0;112.4;-0.375;0.4375;0.0;26.0;98809;211.9519954820255
2020-11-14 12:05:42.369438;1.7132609816;1.5218351735999998;-8.987441685599999;5.4;83.9;111.9;-0.6875;0.1875;0.3125;26.0;98807;211.86702376870926
2020-11-14 12:05:42.459113;1.7036896912;1.5314064639999998;-9.006584266399999;5.800000000000001;84.7;111.7;-0.25;0.375;0.25;26.0;98802;212.46184038553332
2020-11-14 12:05:42.521103;1.7132609816;1.5218351735999998;-8.997012976;5.7;83.80000000000001;112.60000000000001;-0.125;0.3125;0.0;26.0;98802;212.46184038553332
2020-11-14 12:05:42.581705;1.7132609816;1.5122638831999997;-9.0161555568;3.9000000000000004;83.10000000000001;114.2;-0.3125;0.375;0.4375;26.0;98805;212.20691480007898
2020-11-14 12:05:42.647911;1.7036896912;1.5314064639999998;-8.987441685599999;4.5;84.60000000000001;112.5;-0.1875;0.375;0.5;26.0;98802;211.9519954820255
2020-11-14 12:05:42.706555;1.7036896912;1.5314064639999998;-8.997012976;5.5;83.5;113.2;-0.3125;0.5;0.3125;26.0;98796;212.20691480007898
2020-11-14 12:05:42.765836;1.7036896912;1.5218351735999998;-8.9682991048;3.5;84.80000000000001;111.80000000000001;-0.1875;0.375;0.3125;26.0;98792;212.46184038553332
2020-11-14 12:05:42.826014;1.6941184007999999;1.5314064639999998;-8.9682991048;4.4;84.0;112.30000000000001;-0.4375;0.375;0.25;26.0;98809;211.35720811121655
2020-11-14 12:05:42.885270;1.7036896912;1.5122638831999997;-8.977870395199998;4.9;83.9;112.60000000000001;-0.25;0.25;0.1875;26.0;98806;212.63179425789784
2020-11-14 12:05:42.943177;1.7132609816;1.5218351735999998;-8.9682991048;4.9;84.0;113.30000000000001;-0.4375;0.25;0.0625;26.0;98807;212.8017509160314
2020-11-14 12:05:43.001110;1.7132609816;1.5122638831999997;-9.006584266399999;5.2;83.7;112.4;-0.6875;0.3125;0.25;26.0;98805;210.5925316210466
2020-11-14 12:05:43.061193;1.7132609816;1.5314064639999998;-8.997012976;4.9;83.60000000000001;111.30000000000001;-0.125;0.25;0.4375;26.0;98825;212.20691480007898
2020-11-14 12:05:43.124886;1.7036896912;1.5218351735999998;-8.9682991048;5.0;84.4;112.60000000000001;-0.5625;0.0625;0.25;26.0;98803;212.20691480007898
2020-11-14 12:05:43.190534;1.7132609816;1.5218351735999998;-8.977870395199998;4.9;83.60000000000001;112.60000000000001;-0.5;0.3125;0.1875;26.0;98803;212.12194099769806
2020-11-14 12:05:43.252771;1.722832272;1.5314064639999998;-8.9587278144;6.0;83.80000000000001;111.7;0.0;0.0;0.3125;26.0;98806;212.46184038553332
2020-11-14 12:05:43.315182;1.7132609816;1.5218351735999998;-8.977870395199998;5.4;82.7;113.4;-0.6875;0.5;0.3125;26.0;98805;212.20691480007898
2020-11-14 12:05:43.386352;1.7132609816;1.5218351735999998;-8.997012976;5.2;83.10000000000001;113.4;-0.4375;-0.0625;0.25;26.0;98802;211.78205275171348
2020-11-14 12:05:43.467243;1.7132609816;1.5218351735999998;-8.977870395199998;5.6000000000000005;82.9;112.4;-0.4375;0.125;0.1875;26.0;98810;212.12194099769806
2020-11-14 12:05:43.527137;1.7036896912;1.5218351735999998;-9.006584266399999;5.300000000000001;84.30000000000001;111.60000000000001;-0.5;0.0625;0.3125;26.0;98805;211.272241271922
2020-11-14 12:05:43.588358;1.6941184007999999;1.5122638831999997;-9.006584266399999;5.9;82.7;112.10000000000001;-0.75;0.25;0.4375;26.0;98802;211.69708243103815
2020-11-14 12:05:43.648174;1.7036896912;1.5122638831999997;-8.997012976;6.4;83.5;111.9;-0.6875;0.25;0.25;26.0;98806;212.20691480007898
2020-11-14 12:05:43.706231;1.7132609816;1.5314064639999998;-8.997012976;5.9;84.0;112.2;-0.6875;0.375;0.25;26.0;98812;211.69708243103815
2020-11-14 12:05:43.765210;1.7036896912;1.5218351735999998;-9.0257268472;6.1000000000000005;84.2;111.60000000000001;-1.0;0.1875;0.25;26.0;98809;211.272241271922
2020-11-14 12:05:43.825497;1.7036896912;1.5314064639999998;-8.987441685599999;6.2;83.0;111.80000000000001;-0.3125;0.0625;0.3125;26.0;98821;211.10230968202853
2020-11-14 12:05:43.886758;1.7036896912;1.5218351735999998;-9.006584266399999;6.5;84.5;112.2;-0.1875;0.3125;0.25;26.0;98815;211.10230968202853
2020-11-14 12:05:43.946727;1.6941184007999999;1.5122638831999997;-9.006584266399999;5.1000000000000005;83.80000000000001;113.5;-0.375;0.3125;0.125;26.0;98815;212.20691480007898
2020-11-14 12:05:44.005506;1.7036896912;1.5218351735999998;-8.987441685599999;4.4;83.4;111.4;-0.875;0.5;0.3125;26.0;98812;211.52714387857503
2020-11-14 12:05:44.064531;1.7036896912;1.5122638831999997;-8.997012976;5.800000000000001;84.4;112.0;-0.375;0.1875;0.125;26.0;98803;212.3768644939794
2020-11-14 12:05:44.123354;1.6941184007999999;1.5218351735999998;-8.997012976;6.1000000000000005;83.60000000000001;113.4;-0.625;0.125;0.1875;26.0;98805;211.9519954820255
2020-11-14 12:05:44.185815;1.67497582;1.5314064639999998;-8.987441685599999;5.6000000000000005;83.2;113.4;-0.5625;0.5;0.25;26.0;98809;212.71677223873303
2020-11-14 12:05:44.247682;1.7036896912;1.5122638831999997;-8.997012976;6.6000000000000005;83.5;112.0;-0.25;0.5;0.0625;26.0;98802;211.9519954820255
2020-11-14 12:05:44.310130;1.7036896912;1.5314064639999998;-8.987441685599999;6.1000000000000005;84.2;112.5;-0.5625;0.25;0.375;26.0;98803;211.52714387857503
2020-11-14 12:05:44.372317;1.6845471103999998;1.5218351735999998;-8.997012976;6.300000000000001;83.60000000000001;113.80000000000001;-0.8125;0.125;0.3125;26.0;98809;211.52714387857503
2020-11-14 12:05:44.462785;1.7036896912;1.5218351735999998;-9.0161555568;5.800000000000001;82.30000000000001;114.10000000000001;-0.625;0.25;0.1875;26.0;98799;211.69708243103815
2020-11-14 12:05:44.523065;1.7036896912;1.5218351735999998;-8.987441685599999;4.5;81.5;112.10000000000001;-0.5625;0.1875;0.1875;26.0;98805;211.9519954820255
2020-11-14 12:05:44.583735;1.7132609816;1.5314064639999998;-9.006584266399999;5.1000000000000005;83.10000000000001;112.0;-1.0625;0.25;0.125;26.0;98813;211.69708243103815
2020-11-14 12:05:44.642396;1.6941184007999999;1.5314064639999998;-8.997012976;5.300000000000001;83.4;112.4;-0.375;0.1875;0.25;26.0;98806;211.9519954820255
2020-11-14 12:05:44.701723;1.6941184007999999;1.5026925928;-9.0161555568;4.7;83.10000000000001;112.4;-0.25;0.25;0.125;26.0;98805;212.46184038553332
2020-11-14 12:05:44.759786;1.7036896912;1.5314064639999998;-8.997012976;5.5;83.60000000000001;112.7;-0.625;0.0;0.4375;26.0;98799;211.86702376870926
2020-11-14 12:05:44.819655;1.7036896912;1.5122638831999997;-8.997012976;5.5;84.60000000000001;112.30000000000001;-0.3125;0.0625;0.0625;26.0;98810;211.44217564676265
2020-11-14 12:05:44.880623;1.6941184007999999;1.5026925928;-9.006584266399999;5.1000000000000005;83.80000000000001;112.7;-0.1875;0.3125;0.3125;26.0;98808;211.272241271922
2020-11-14 12:05:44.938416;1.7036896912;1.5218351735999998;-8.997012976;5.4;83.7;112.60000000000001;-0.4375;0.125;0.3125;26.0;98815;211.35720811121655
2020-11-14 12:05:45.002416;1.6941184007999999;1.5218351735999998;-8.997012976;6.2;83.60000000000001;111.30000000000001;-0.25;0.4375;0.375;26.0;98816;211.86702376870926
2020-11-14 12:05:45.060326;1.7132609816;1.5314064639999998;-8.997012976;6.1000000000000005;83.7;111.10000000000001;-0.875;0.0625;0.3125;26.0;98816;211.35720811121655
2020-11-14 12:05:45.120968;1.6941184007999999;1.5122638831999997;-8.977870395199998;5.0;83.0;110.4;-0.375;0.1875;0.375;26.0;98806;211.86702376870926
2020-11-14 12:05:45.181439;1.6941184007999999;1.5314064639999998;-8.987441685599999;5.5;83.7;112.4;-0.625;0.1875;0.3125;26.0;98811;211.10230968202853
2020-11-14 12:05:45.243725;1.7036896912;1.5122638831999997;-8.997012976;5.5;83.5;111.80000000000001;-0.4375;0.3125;0.5625;26.0;98813;211.86702376870926
2020-11-14 12:05:45.306559;1.6845471103999998;1.5218351735999998;-9.0161555568;6.1000000000000005;83.5;112.2;-0.4375;0.375;0.3125;26.0;98815;211.52714387857503
2020-11-14 12:05:45.368547;1.6941184007999999;1.5122638831999997;-8.997012976;5.6000000000000005;84.2;111.0;-0.3125;0.1875;0.25;26.0;98805;211.86702376870926
2020-11-14 12:05:45.454774;1.7036896912;1.5122638831999997;-9.0161555568;6.0;82.80000000000001;113.4;-0.5;0.4375;0.3125;26.0;98809;211.10230968202853
2020-11-14 12:05:45.513814;1.6941184007999999;1.5122638831999997;-9.006584266399999;5.7;83.9;112.5;-0.5625;0.1875;-0.125;26.0;98811;211.86702376870926
2020-11-14 12:05:45.572139;1.722832272;1.5122638831999997;-9.006584266399999;6.2;83.2;112.10000000000001;-0.8125;0.0625;0.5;26.0;98811;211.0173449314099
2020-11-14 12:05:45.631538;1.6845471103999998;1.5218351735999998;-8.997012976;6.300000000000001;83.60000000000001;111.30000000000001;-0.25;-0.125;0.125;26.0;98808;211.10230968202853
2020-11-14 12:05:45.691816;1.7036896912;1.5218351735999998;-8.997012976;5.6000000000000005;84.0;111.7;-0.4375;0.3125;0.5;26.0;98793;212.20691480007898
2020-11-14 12:05:45.752952;1.7132609816;1.5314064639999998;-8.977870395199998;4.9;83.10000000000001;111.7;-0.5;0.3125;0.25;26.0;98805;211.86702376870926
2020-11-14 12:05:45.811701;1.6941184007999999;1.5314064639999998;-9.006584266399999;5.4;83.80000000000001;112.7;-0.5625;0.3125;0.1875;26.0;98811;211.86702376870926
2020-11-14 12:05:45.870521;1.6941184007999999;1.5218351735999998;-8.987441685599999;5.0;84.7;113.10000000000001;-0.3125;0.3125;0.375;26.0;98806;211.35720811121655
2020-11-14 12:05:45.929677;1.6941184007999999;1.5026925928;-9.0257268472;5.1000000000000005;83.60000000000001;112.30000000000001;-0.875;0.4375;0.0625;26.0;98803;211.44217564676265
2020-11-14 12:05:45.989265;1.6941184007999999;1.5122638831999997;-8.997012976;5.1000000000000005;82.4;112.0;-0.5625;0.375;0.4375;26.0;98806;211.35720811121655
2020-11-14 12:05:46.049815;1.6941184007999999;1.5122638831999997;-8.987441685599999;5.5;83.9;112.4;-1.0;0.0;0.125;26.0;98812;211.6121128066636
2020-11-14 12:05:46.107923;1.6941184007999999;1.5218351735999998;-9.006584266399999;4.9;83.0;111.80000000000001;-0.625;0.125;0.1875;26.0;98816;211.86702376870926
2020-11-14 12:05:46.168116;1.7036896912;1.5218351735999998;-9.006584266399999;5.4;84.4;111.30000000000001;-0.5625;0.3125;0.3125;26.0;98811;211.6121128066636
2020-11-14 12:05:46.228221;1.6845471103999998;1.5122638831999997;-8.987441685599999;6.1000000000000005;84.5;111.80000000000001;-0.25;0.4375;0.25;26.0;98809;211.44217564676265
2020-11-14 12:05:46.292506;1.6845471103999998;1.5026925928;-8.997012976;4.3;84.10000000000001;111.7;-0.5625;-0.0625;0.3125;26.0;98811;211.9519954820255
2020-11-14 12:05:46.353723;1.7132609816;1.5122638831999997;-8.997012976;6.5;83.9;111.80000000000001;-0.4375;0.3125;0.125;26.0;98806;211.44217564676265
